codigo_unico,region,pais,codigo_pais,nombre_subnacional,nombre_nivel,nivel_gobierno,codigo_nivel,gob_regional,gob_local,poblacion,poblacion_anio,urbano,analfabetismo,fin_secundaria_adultos,participacion_mujeres,participacion_hombres,agua_mejorada,saneamiento_mejorado,electricidad,desempleo_adulto,desempleo_adulto_mujer,desempleo_adulto_hombre,recoleccion_residuos,empleo_publico_categoria,etnia_indigena,etnia_afro,tics_computadora,tics_celular,tiene_ods,hogares
ARG820142098,América del Sur,Argentina,ARG,Sanford,Comuna,Local,2,Santa Fe,Sanford,2033,2022,0,0.0091324200913242,0.47440273037542663,0.5498338870431894,0.8629173989455184,0.7884012539184952,0.725705329153605,0.9984326018808776,0.03771289537712895,0.06948640483383686,0.01629327902240325,0.962382445141066,0.14251497005988023,0.00160857908847184,0.01126005361930294,0.4075235109717869,0.8197492163009404,1,639
ARG820142105,América del Sur,Argentina,ARG,Villada,Comuna,Local,2,Santa Fe,Villada,1259,2022,0,0.01759530791788856,0.3434343434343434,0.5889724310776943,0.88,0.5588865096359743,0.40471092077087795,0.9978586723768738,0.03747870528109029,0.06808510638297872,0.01704545454545454,0.9486081370449678,0.1380952380952381,0,0.01636788776305534,0.33832976445396146,0.7944325481798715,1,467
ARG820142595,América del Sur,Argentina,ARG,Cañada del Ucle,Comuna,Local,2,Santa Fe,Cañada del Ucle,973,2022,0,0.01118944154221882,0.4301039980959793,0.4641719650653539,0.8562938132603994,0.00852272727272727,0.4801136363636364,0.9971590909090908,0.03158998084360429,0.06630979978925183,0.01450345577192734,0.8806818181818182,0.17515689235359283,0,0.00632244467860906,0.3977272727272727,0.7698863636363636,1,352
ARG820210035,América del Sur,Argentina,ARG,Frontera,Municipio,Local,2,Santa Fe,Frontera,9967,2022,0.9504372385499128,0.02256354492320239,0.26172627971728424,0.6199937907482148,0.8899733806566105,0.984185733512786,0.7503364737550471,0.9915881561238225,0.05073911306432281,0.08212318477716575,0.02991026919242273,0.945827725437416,0.12360533800043756,0.0027785495971103,0.01333703806612948,0.3300807537012113,0.8919919246298789,1,2972
ARG820210042,América del Sur,Argentina,ARG,Rafaela,Municipio,Local,2,Santa Fe,Rafaela,101733,2022,0.9885838111214628,0.01069427458118831,0.5375676536134989,0.6752780885934312,0.8737560710525422,0.9821584865010436,0.8755806907695416,0.9983841648151888,0.04925937939236674,0.07178712412885618,0.03129130062971313,0.9949168518144482,0.1804479290120643,3.54293935132e-4,0.00997391108295846,0.5460513027671178,0.8706658587490742,1,29742
ARG820210049,América del Sur,Argentina,ARG,Sunchales,Municipio,Local,2,Santa Fe,Sunchales,23416,2022,0,0.0098330241187384,0.5401648297090657,0.7101533966398831,0.8888888888888888,0.8252260008609557,0.9083082221265604,0.9987085665088248,0.02437667995180276,0.03517794692450113,0.0155195681511471,0.9586741282823936,0.11971762885601006,0.00232150471407589,0.00753304590894016,0.560051657339647,0.8847754340651457,1,6983
ARG820212112,América del Sur,Argentina,ARG,Angélica,Comuna,Local,2,Santa Fe,Angélica,1475,2022,0,0.01373390557939914,0.3283173734610123,0.5867237687366167,0.8996062992125984,0.6480769230769231,0.6596153846153846,0.9884615384615384,0.02872777017783857,0.0510948905109489,0.01531728665207877,0.8346153846153846,0.13859910581222057,6.4432989690721e-4,0.00837628865979381,0.4269230769230769,0.8557692307692307,1,520
ARG820212119,América del Sur,Argentina,ARG,Ataliva,Comuna,Local,2,Santa Fe,Ataliva,2296,2022,0,0.02144772117962466,0.3412042502951594,0.6598290598290598,0.8866995073891626,0.02967359050445104,0.5,0.9925816023738872,0.0161987041036717,0.02849740932642487,0.0074074074074074,0.787833827893175,0.096579476861167,0.00153217568947906,0.01174668028600613,0.3635014836795252,0.8768545994065282,1,675
ARG820212126,América del Sur,Argentina,ARG,Aurelia,Comuna,Local,2,Santa Fe,Aurelia,203,2022,0,0.05314009661835749,0.232,0.4367816091954023,0.9148936170212766,0,0.33707865168539325,0.9550561797752808,0.00806451612903225,0,0.01162790697674418,0.4606741573033708,0.1271186440677966,0,0,0.23595505617977527,0.8764044943820225,1,89
ARG820212133,América del Sur,Argentina,ARG,Bauer y Sigel,Comuna,Local,2,Santa Fe,Bauer y Sigel,313,2022,0,0.02040816326530612,0.2025862068965517,0.4899328859060403,0.923529411764706,0.3271604938271605,0.5679012345679012,1,0.01304347826086956,0.0136986301369863,0.01273885350318471,0.7160493827160493,0.10382513661202186,0,0,0.3395061728395062,0.8518518518518519,1,162
ARG820212140,América del Sur,Argentina,ARG,Bella Italia,Comuna,Local,2,Santa Fe,Bella Italia,1939,2022,0.7656615924290812,0.02457264957264957,0.3918305597579425,0.6175,0.8900862068965517,0.02525252525252525,0.4722222222222222,0.9924242424242424,0.03939393939393939,0.08502024291497975,0.01210653753026634,0.8080808080808081,0.13613445378151262,0.00511322132943754,0.01533966398831263,0.48737373737373735,0.9621212121212122,1,396
ARG820212147,América del Sur,Argentina,ARG,Colonia Aldao,Comuna,Local,2,Santa Fe,Colonia Aldao,2015,2022,0,0.01334379905808477,0.3563218390804598,0.677734375,0.9102112676056338,0.02578268876611418,0.6022099447513813,0.9834254143646408,0.02662037037037037,0.04322766570605187,0.01547388781431334,0.8453038674033149,0.11447811447811448,0,0.00464306442251886,0.3406998158379374,0.8674033149171271,1,543
ARG820212154,América del Sur,Argentina,ARG,Colonia Bicha,Comuna,Local,2,Santa Fe,Colonia Bicha,375,2022,0,0,0.20606060606060608,0.5277777777777778,0.9435483870967742,0.03846153846153846,0.7596153846153846,1,0.0057471264367816,0.0175438596491228,0,0.6153846153846154,0.07954545454545454,0,0,0.33653846153846156,0.8942307692307693,1,104
ARG820212161,América del Sur,Argentina,ARG,Colonia Bigand,Comuna,Local,2,Santa Fe,Colonia Bigand,176,2022,0,0.01428571428571428,0.0898876404494382,0.7540983606557377,0.9333333333333332,0.01923076923076923,0.4423076923076923,0.9615384615384616,0.11206896551724138,0.10869565217391304,0.11428571428571428,0,0.03773584905660377,0,0.03365384615384615,0.1153846153846154,0.9423076923076924,1,52
ARG820212168,América del Sur,Argentina,ARG,Castellanos,Comuna,Local,2,Santa Fe,Castellanos,285,2022,0,0.0125,0.16666666666666666,0.4791666666666667,0.8879310344827587,0.01041666666666666,0.4479166666666667,0.9895833333333334,0.12080536912751678,0.2608695652173913,0.05825242718446602,0.6979166666666666,0.11811023622047244,0,0,0.25,0.8333333333333334,1,96
ARG820212175,América del Sur,Argentina,ARG,Colonia Cello,Comuna,Local,2,Santa Fe,Colonia Cello,215,2022,0,0.02845528455284552,0.20945945945945943,0.46236559139784944,0.9473684210526316,0.0510204081632653,0.5612244897959183,1,0.00662251655629139,0.02325581395348837,0,0.45918367346938777,0.11724137931034484,0,0.00906344410876133,0.336734693877551,0.8979591836734694,1,98
ARG820212182,América del Sur,Argentina,ARG,Colonia Iturraspe,Comuna,Local,2,Santa Fe,Colonia Iturraspe,88,2022,0,0,0,0.4,1,0,0,1,0,0,0,0,0,0,0,0.2,1,1,5
ARG820212189,América del Sur,Argentina,ARG,Colonia Margarita,Comuna,Local,2,Santa Fe,Colonia Margarita,351,2022,0,0.02875399361022364,0.13333333333333333,0.6165413533834586,0.9347826086956522,0,0.5378787878787878,0.9924242424242424,0.05687203791469194,0.0975609756097561,0.03100775193798449,0.6136363636363636,0.08571428571428572,0,0,0.2196969696969697,0.9242424242424242,1,132
ARG820212196,América del Sur,Argentina,ARG,Colonia Raquel,Comuna,Local,2,Santa Fe,Colonia Raquel,454,2022,0,0.0079155672823219,0.20816326530612245,0.8243243243243243,0.9242424242424242,0.02097902097902098,0.5384615384615384,1,0,0,0,0,0.0523076923076923,0.00739371534195933,0.01293900184842883,0.38461538461538464,0.972027972027972,1,143
ARG820212203,América del Sur,Argentina,ARG,Coronel Fraga,Comuna,Local,2,Santa Fe,Coronel Fraga,391,2022,0,0.0120845921450151,0.16417910447761194,0.6370967741935484,0.9236111111111112,0.09701492537313432,0.44029850746268656,0.9925373134328358,0.01415094339622641,0.02531645569620253,0.0075187969924812,0.7686567164179104,0.15841584158415842,0,0,0.29850746268656714,0.8805970149253731,1,134
ARG820212210,América del Sur,Argentina,ARG,Egusquiza,Comuna,Local,2,Santa Fe,Egusquiza,366,2022,0,0.020671834625323,0.22540983606557377,0.7468354430379747,0.934065934065934,0.01360544217687074,0.36734693877551017,0.9863945578231292,0.01736111111111111,0.00847457627118644,0.02352941176470588,0.6122448979591837,0.1842105263157895,0,0.00931098696461825,0.32653061224489793,0.8571428571428571,1,147
ARG820212217,América del Sur,Argentina,ARG,Esmeralda,Comuna,Local,2,Santa Fe,Esmeralda,705,2022,0,0.02024922118380062,0.2888283378746594,0.5541666666666667,0.8534798534798534,0.04210526315789473,0.6912280701754386,0.9964912280701754,0.01092896174863388,0.0150375939849624,0.00858369098712446,0.7263157894736842,0.1021021021021021,0.00465116279069767,0.00581395348837209,0.34385964912280703,0.8701754385964913,1,285
ARG820212224,América del Sur,Argentina,ARG,Estación Clucellas,Comuna,Local,2,Santa Fe,Estación Clucellas,1006,2022,0,0.01414427157001414,0.34739454094292804,0.4777777777777778,0.8543046357615894,0.6190476190476191,0.6938775510204082,1,0.020671834625323,0.01550387596899224,0.02325581395348837,0.8435374149659864,0.17391304347826086,0.00446428571428571,0.0078125,0.42517006802721086,0.8333333333333334,1,294
ARG820212231,América del Sur,Argentina,ARG,Eusebia y Carolina,Comuna,Local,2,Santa Fe,Eusebia y Carolina,1048,2022,0,0.02049180327868852,0.26773455377574373,0.6551724137931034,0.8892307692307693,0.02547770700636942,0.6815286624203822,1,0.0313152400835073,0.05789473684210526,0.01384083044982699,0.856687898089172,0.09297520661157024,0,0.02642276422764227,0.34076433121019106,0.8694267515923567,1,314
ARG820212238,América del Sur,Argentina,ARG,Eustolia,Comuna,Local,2,Santa Fe,Eustolia,107,2022,0,0.00840336134453781,0.1038961038961039,0.6382978723404256,0.9047619047619048,0.02222222222222222,0.6222222222222222,1,0.01149425287356321,0.03333333333333333,0,0,0.04705882352941176,0,0,0.26666666666666666,0.9777777777777776,1,45
ARG820212245,América del Sur,Argentina,ARG,Fidela,Comuna,Local,2,Santa Fe,Fidela,179,2022,0,0.01379310344827586,0.1919191919191919,0.7457627118644068,0.9864864864864864,0.03773584905660377,0.24528301886792453,0.981132075471698,0.01709401709401709,0.04545454545454545,0,0,0.04761904761904761,0,0,0.3584905660377358,0.981132075471698,1,53
ARG820212252,América del Sur,Argentina,ARG,Galisteo,Comuna,Local,2,Santa Fe,Galisteo,253,2022,0,0.03305785123966942,0.14473684210526316,0.6521739130434783,0.9558823529411764,0,0.5454545454545454,0.9545454545454546,0,0,0,0,0.01041666666666666,0,0.02923976608187134,0.13636363636363635,0.9772727272727272,1,44
ARG820212259,América del Sur,Argentina,ARG,Garibaldi,Comuna,Local,2,Santa Fe,Garibaldi,288,2022,0,0.03741496598639456,0.16111111111111112,0.4,0.841726618705036,0.03448275862068965,0.3448275862068966,0.9827586206896552,0.05454545454545454,0.10416666666666669,0.03418803418803419,0.3706896551724138,0.06832298136645962,0,0,0.2413793103448276,0.8362068965517241,1,116
ARG820212266,América del Sur,Argentina,ARG,Hugentobler,Comuna,Local,2,Santa Fe,Hugentobler,157,2022,0,0.02352941176470588,0.1320754716981132,0.625,0.9387755102040816,0.02702702702702703,0.4864864864864865,0.972972972972973,0.01515151515151515,0.05,0,0,0,0,0,0.16216216216216217,0.8648648648648649,1,37
ARG820212273,América del Sur,Argentina,ARG,Humberto Primo,Comuna,Local,2,Santa Fe,Humberto Primo,5855,2022,0,0.01625,0.4004587155963303,0.6408137317228226,0.8898790579248886,0.7558073654390934,0.706515580736544,0.9920679886685552,0.02826267664172901,0.04265873015873016,0.0178826895565093,0.9002832861189801,0.1248031496062992,0,0.00831443688586545,0.3722379603399434,0.8339943342776204,1,1769
ARG820212280,América del Sur,Argentina,ARG,Josefina,Comuna,Local,2,Santa Fe,Josefina,2722,2022,0.4127434264568602,0.02093144950287807,0.15473251028806584,0.51338199513382,0.8682170542635659,0.8917525773195877,0.6868556701030928,0.9935567010309276,0.0472636815920398,0.0947867298578199,0.02168367346938775,0.875,0.115695067264574,0.00350262697022767,0.00910683012259194,0.24484536082474223,0.9007731958762888,1,776
ARG820212287,América del Sur,Argentina,ARG,Lehmann,Comuna,Local,2,Santa Fe,Lehmann,3568,2022,0,0.02712477396021699,0.24963289280469897,0.6105032822757112,0.9146341463414634,0.00648648648648648,0.47459459459459463,0.9881081081081082,0.04663923182441701,0.08602150537634409,0.02222222222222222,0.7891891891891892,0.10256410256410256,0,0.0100780234070221,0.35135135135135137,0.8594594594594595,1,927
ARG820212294,América del Sur,Argentina,ARG,María Juana,Comuna,Local,2,Santa Fe,María Juana,4903,2022,0,0.00658215504631886,0.49051833122629585,0.6175742574257426,0.8863492063492063,0.02984234234234234,0.8192567567567568,1,0.02422723475355054,0.03507014028056112,0.0164756446991404,0.9662162162162162,0.19258130081300817,3.8993955936829e-4,0.00409436537336712,0.5011261261261262,0.8361486486486487,1,1780
ARG820212301,América del Sur,Argentina,ARG,Colonia Maua,Comuna,Local,2,Santa Fe,Colonia Maua,80,2022,0,0,0.23809523809523808,0.47368421052631576,0.8928571428571429,0,0.13636363636363635,1,0,0,0,0,0.2,0,0,0.09090909090909093,0.9090909090909092,1,22
ARG820212308,América del Sur,Argentina,ARG,Plaza Clucellas,Comuna,Local,2,Santa Fe,Plaza Clucellas,1948,2022,0,0.01683501683501683,0.3628571428571429,0.5252100840336135,0.8740157480314961,0.5074906367041199,0.5599250936329588,0.99250936329588,0.0345821325648415,0.048,0.02702702702702703,0.9363295880149812,0.17970049916805325,0.00188560653676932,0.02199874292897549,0.37265917602996257,0.8614232209737828,1,534
ARG820212315,América del Sur,Argentina,ARG,Presidente Roca,Comuna,Local,2,Santa Fe,Presidente Roca,1035,2022,0,0.00940860215053763,0.2281449893390192,0.49523809523809526,0.9028571428571428,0.00673400673400673,0.4006734006734007,0.9932659932659932,0.01271186440677966,0.03205128205128205,0.00316455696202531,0.5286195286195287,0.08591885441527447,0.00188323917137476,0.00188323917137476,0.30303030303030304,0.9124579124579124,1,297
ARG820212322,América del Sur,Argentina,ARG,Pueblo Marini,Comuna,Local,2,Santa Fe,Pueblo Marini,164,2022,0,0.0062111801242236,0.2376237623762376,0.6811594202898551,0.9620253164556962,0.01724137931034482,0.5,1,0.02439024390243902,0.06382978723404255,0,0,0.08928571428571429,0,0.0045045045045045,0.3448275862068966,0.9482758620689656,1,58
ARG820212329,América del Sur,Argentina,ARG,Ramona,Comuna,Local,2,Santa Fe,Ramona,2062,2022,0,0.01384083044982699,0.37737961926091823,0.5183333333333333,0.8760064412238325,0.04975124378109452,0.5903814262023217,1,0.04210526315789473,0.07395498392282958,0.02389705882352941,0.9303482587064676,0.11586206896551723,0.00263574064312071,0.02266736953083816,0.42454394693200664,0.8988391376451078,1,603
ARG820212336,América del Sur,Argentina,ARG,Saguier,Comuna,Local,2,Santa Fe,Saguier,505,2022,0,0.01225490196078431,0.2834008097165992,0.477124183006536,0.8563829787234043,0.01197604790419161,0.7365269461077844,0.9820359281437124,0.00854700854700854,0,0.0124223602484472,0.7365269461077845,0.10599078341013826,0,0.0146788990825688,0.31137724550898205,0.8203592814371258,1,167
ARG820212343,América del Sur,Argentina,ARG,San Antonio,Comuna,Local,2,Santa Fe,San Antonio,323,2022,0,0.00958466453674121,0.20725388601036268,0.5403225806451613,0.8904109589041096,0.0859375,0.515625,0.9921875,0.02030456852791878,0.01492537313432835,0.02307692307692307,0.7265625,0.15625,0,0,0.3984375,0.8515625,1,128
ARG820212350,América del Sur,Argentina,ARG,San Vicente,Municipio,Local,2,Santa Fe,San Vicente,6245,2022,0,0.01294498381877022,0.4602112676056338,0.6449974606399187,0.8492798353909465,0.9365296803652968,0.6045662100456621,0.9949771689497716,0.03800068469702156,0.05748031496062992,0.02301635372501514,0.9675799086757992,0.24851778656126483,0.00125726858400125,0.01068678296401068,0.5374429223744293,0.8424657534246576,1,2195
ARG820212357,América del Sur,Argentina,ARG,Santa Clara de Saguier,Comuna,Local,2,Santa Fe,Santa Clara de Saguier,2057,2022,0,0.01536772777167947,0.3612716763005781,0.5875706214689266,0.8707015130674003,0.05625,0.55125,0.9975,0.03336510962821735,0.0625,0.01421800947867298,0.92,0.15011286681715574,0,0.00336417157275021,0.3825,0.85375,1,803
ARG820212364,América del Sur,Argentina,ARG,Susana,Comuna,Local,2,Santa Fe,Susana,1834,2022,0,0.01170731707317073,0.3115264797507788,0.5354523227383863,0.9340909090909092,0.01348314606741573,0.5977528089887639,0.997752808988764,0.01746031746031746,0.0410958904109589,0.0048661800486618,0.8067415730337079,0.09882747068676716,0,0.01250919793966151,0.3842696629213483,0.8539325842696629,1,446
ARG820212371,América del Sur,Argentina,ARG,Tacural,Comuna,Local,2,Santa Fe,Tacural,1563,2022,0,0.02057245080500894,0.35198821796759944,0.5627802690582959,0.8879837067209776,0.6080508474576272,0.5021186440677966,0.9978813559322034,0.02183406113537117,0.0398406374501992,0.01146788990825688,0.788135593220339,0.0896358543417367,0,0.00734802939211756,0.4216101694915254,0.8707627118644068,1,472
ARG820212378,América del Sur,Argentina,ARG,Tacurales,Comuna,Local,2,Santa Fe,Tacurales,453,2022,0,0.00985221674876847,0.15328467153284672,0.7325581395348837,0.971291866028708,0,0.4866666666666667,0.9933333333333332,0.0060790273556231,0.01587301587301587,0,0.11333333333333331,0.03303303303303304,0.00513698630136986,0.00684931506849315,0.26666666666666666,0.9666666666666668,1,150
ARG820212385,América del Sur,Argentina,ARG,Vila,Comuna,Local,2,Santa Fe,Vila,1586,2022,0,0.01246105919003115,0.3615279672578445,0.6055226824457594,0.9025735294117648,0.03787878787878788,0.5643939393939394,0.9867424242424244,0.03007518796992481,0.05537459283387622,0.01425661914460285,0.8563327032136105,0.12618724559023065,0,0.00173310225303292,0.3181818181818182,0.865530303030303,1,531
ARG820212392,América del Sur,Argentina,ARG,Villa San José,Comuna,Local,2,Santa Fe,Villa San José,426,2022,0,0.00967741935483871,0.2648648648648649,0.512,0.8819444444444444,0.2773109243697479,0.3277310924369748,1,0.01570680628272251,0.015625,0.01574803149606299,0.5882352941176471,0.07103825136612023,0,0.02045454545454545,0.5042016806722689,0.8487394957983193,1,120
ARG820212399,América del Sur,Argentina,ARG,Virginia,Comuna,Local,2,Santa Fe,Virginia,216,2022,0,0.02643171806167401,0.21052631578947367,0.3595505617977528,0.7623762376237624,0.06185567010309278,0.3402061855670103,0.979381443298969,0,0,0,0.6907216494845361,0.13157894736842105,0,0.01661129568106312,0.15463917525773196,0.865979381443299,1,97
